ACCT-209-599,352,335,121,21,15,844,3.170,0,0,0,42,0,886,FOSTER C
"",41.71%,39.69%,14.34%,2.49%,1.78%,,,,,,,,,
COURSE TOTAL:,352,335,121,21,15,844,3.170,0,0,0,42,0,886,
"",41.71%,39.69%,14.34%,2.49%,1.78%,,,,,,,,,
ACCT-210-599,132,58,9,0,1,200,3.600,0,0,0,0,0,200,FARMER K
"",66.00%,29.00%,4.50%,0.00%,0.50%,,,,,,,,,
ACCT-210-700,13,6,1,0,0,20,3.600,0,0,0,0,0,20,FARMER K
"",65.00%,30.00%,5.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,145,64,10,0,1,220,3.600,0,0,0,0,0,220,
"",65.91%,29.09%,4.55%,0.00%,0.45%,,,,,,,,,
ACCT-229-200,8,15,3,0,0,26,3.192,0,0,0,0,0,26,KNOOP J
"",30.77%,57.69%,11.54%,0.00%,0.00%,,,,,,,,,
ACCT-229-201,14,7,3,1,0,25,3.360,0,0,0,1,0,26,KNOOP J
"",56.00%,28.00%,12.00%,4.00%,0.00%,,,,,,,,,
ACCT-229-202,12,9,4,0,0,25,3.320,0,0,0,2,0,27,KNOOP J
"",48.00%,36.00%,16.00%,0.00%,0.00%,,,,,,,,,
ACCT-229-501,26,22,17,5,1,71,2.943,0,0,0,17,0,88,BARRETT J
"",36.62%,30.99%,23.94%,7.04%,1.41%,,,,,,,,,
ACCT-229-502,30,22,19,8,1,80,2.900,0,0,0,8,0,88,BARRETT J
"",37.50%,27.50%,23.75%,10.00%,1.25%,,,,,,,,,
ACCT-229-503,19,23,29,7,2,80,2.625,0,0,0,9,0,89,BARRETT J
"",23.75%,28.75%,36.25%,8.75%,2.50%,,,,,,,,,
ACCT-229-504,20,12,24,6,1,63,2.698,0,0,0,20,0,83,HEAD M
"",31.75%,19.05%,38.10%,9.52%,1.59%,,,,,,,,,
ACCT-229-505,24,24,27,4,1,80,2.825,0,0,0,13,0,93,KNOOP J
"",30.00%,30.00%,33.75%,5.00%,1.25%,,,,,,,,,
ACCT-229-506,17,20,25,12,3,77,2.467,0,0,0,15,0,92,ARNOSKY C
"",22.08%,25.97%,32.47%,15.58%,3.90%,,,,,,,,,
ACCT-229-507,19,28,23,11,1,82,2.646,0,0,0,9,0,91,ARNOSKY C
"",23.17%,34.15%,28.05%,13.41%,1.22%,,,,,,,,,
ACCT-229-508,18,30,21,7,0,76,2.776,0,0,0,9,0,85,ARNOSKY C
"",23.68%,39.47%,27.63%,9.21%,0.00%,,,,,,,,,
ACCT-229-509,8,17,10,4,0,39,2.743,0,0,0,11,0,50,WILLIAMS B
"",20.51%,43.59%,25.64%,10.26%,0.00%,,,,,,,,,
ACCT-229-510,7,8,13,7,1,36,2.361,0,0,0,2,0,38,MARRIOTT S
"",19.44%,22.22%,36.11%,19.44%,2.78%,,,,,,,,,
ACCT-229-511,6,6,12,4,1,29,2.413,0,0,0,11,0,40,WILLIAMS B
"",20.69%,20.69%,41.38%,13.79%,3.45%,,,,,,,,,
COURSE TOTAL:,228,243,230,76,12,789,2.759,0,0,0,127,0,916,
"",28.90%,30.80%,29.15%,9.63%,1.52%,,,,,,,,,
ACCT-230-201,10,4,1,0,0,15,3.600,0,0,0,1,0,16,ALLEN N
"",66.67%,26.67%,6.67%,0.00%,0.00%,,,,,,,,,
ACCT-230-501,45,84,43,8,0,180,2.922,0,0,0,26,0,206,ALLEN N
"",25.00%,46.67%,23.89%,4.44%,0.00%,,,,,,,,,
ACCT-230-502,40,79,43,11,0,173,2.855,0,0,0,27,0,200,ALLEN N
"",23.12%,45.66%,24.86%,6.36%,0.00%,,,,,,,,,
COURSE TOTAL:,95,167,87,19,0,368,2.918,0,0,0,54,0,422,
"",25.82%,45.38%,23.64%,5.16%,0.00%,,,,,,,,,
ACCT-321-500,245,1,0,0,0,246,3.995,0,0,0,0,1,247,KYLLONEN C
"",99.59%,0.41%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,245,1,0,0,0,246,3.995,0,0,0,0,1,247,
"",99.59%,0.41%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-322-500,49,9,3,1,0,62,3.709,0,0,0,0,0,62,MCGOWAN A
"",79.03%,14.52%,4.84%,1.61%,0.00%,,,,,,,,,
COURSE TOTAL:,49,9,3,1,0,62,3.709,0,0,0,0,0,62,
"",79.03%,14.52%,4.84%,1.61%,0.00%,,,,,,,,,
ACCT-327-500,4,21,14,3,0,42,2.619,0,0,0,1,0,43,STUBER S
"",9.52%,50.00%,33.33%,7.14%,0.00%,,,,,,,,,
ACCT-327-501,10,17,8,2,0,37,2.945,1,0,0,4,0,42,STUBER S
"",27.03%,45.95%,21.62%,5.41%,0.00%,,,,,,,,,
ACCT-327-502,8,14,16,3,0,41,2.658,0,0,0,3,0,44,STUBER S
"",19.51%,34.15%,39.02%,7.32%,0.00%,,,,,,,,,
ACCT-327-503,4,10,19,1,0,34,2.500,0,0,0,7,0,41,BLUM E
"",11.76%,29.41%,55.88%,2.94%,0.00%,,,,,,,,,
ACCT-327-504,11,10,14,1,1,37,2.783,0,0,0,5,0,42,BLUM E
"",29.73%,27.03%,37.84%,2.70%,2.70%,,,,,,,,,
ACCT-327-505,8,9,12,1,2,32,2.625,0,0,0,7,0,39,BLUM E
"",25.00%,28.13%,37.50%,3.13%,6.25%,,,,,,,,,
ACCT-327-506,6,11,10,3,1,31,2.580,1,0,0,9,0,41,LARKIN R
"",19.35%,35.48%,32.26%,9.68%,3.23%,,,,,,,,,
ACCT-327-507,5,14,13,0,0,32,2.750,0,0,0,7,0,39,LARKIN R
"",15.63%,43.75%,40.63%,0.00%,0.00%,,,,,,,,,
ACCT-327-508,15,13,10,0,0,38,3.131,0,0,0,4,0,42,LARKIN R
"",39.47%,34.21%,26.32%,0.00%,0.00%,,,,,,,,,
ACCT-327-509,8,19,6,3,0,36,2.888,0,0,0,2,2,40,CLINE K
"",22.22%,52.78%,16.67%,8.33%,0.00%,,,,,,,,,
ACCT-327-510,15,14,5,2,1,37,3.081,0,0,0,0,4,41,CLINE K
"",40.54%,37.84%,13.51%,5.41%,2.70%,,,,,,,,,
COURSE TOTAL:,94,152,127,19,5,397,2.783,2,0,0,49,6,454,
"",23.68%,38.29%,31.99%,4.79%,1.26%,,,,,,,,,
ACCT-328-501,14,8,4,0,0,26,3.384,0,0,0,2,0,28,WANG D
"",53.85%,30.77%,15.38%,0.00%,0.00%,,,,,,,,,
ACCT-328-502,10,11,6,1,0,28,3.071,0,0,0,2,0,30,WANG D
"",35.71%,39.29%,21.43%,3.57%,0.00%,,,,,,,,,
ACCT-328-503,10,16,1,0,0,27,3.333,0,0,0,2,0,29,JIN H
"",37.04%,59.26%,3.70%,0.00%,0.00%,,,,,,,,,
ACCT-328-504,8,10,3,0,0,21,3.238,0,0,0,1,0,22,GROSSMAN S
"",38.10%,47.62%,14.29%,0.00%,0.00%,,,,,,,,,
ACCT-328-505,13,12,3,0,0,28,3.357,0,0,0,2,0,30,GROSSMAN S
"",46.43%,42.86%,10.71%,0.00%,0.00%,,,,,,,,,
ACCT-328-506,12,12,6,0,0,30,3.200,0,0,0,0,0,30,GROSSMAN S
"",40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
ACCT-328-507,13,12,2,0,0,27,3.407,0,0,0,3,0,30,HARDING M
"",48.15%,44.44%,7.41%,0.00%,0.00%,,,,,,,,,
ACCT-328-508,17,9,1,2,0,29,3.413,0,0,0,0,1,30,HARDING M
"",58.62%,31.03%,3.45%,6.90%,0.00%,,,,,,,,,
ACCT-328-509,6,11,2,2,0,21,3.000,0,0,0,1,0,22,JIN H
"",28.57%,52.38%,9.52%,9.52%,0.00%,,,,,,,,,
ACCT-328-510,13,10,6,0,0,29,3.241,0,0,0,1,0,30,HARDING M
"",44.83%,34.48%,20.69%,0.00%,0.00%,,,,,,,,,
ACCT-328-511,12,7,3,1,0,23,3.304,0,0,0,1,0,24,JIN H
"",52.17%,30.43%,13.04%,4.35%,0.00%,,,,,,,,,
COURSE TOTAL:,128,118,37,6,0,289,3.273,0,0,0,15,1,305,
"",44.29%,40.83%,12.80%,2.08%,0.00%,,,,,,,,,
ACCT-329-501,137,30,2,0,0,169,3.798,0,0,0,2,0,171,FARMER K
"",81.07%,17.75%,1.18%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,137,30,2,0,0,169,3.798,0,0,0,2,0,171,
"",81.07%,17.75%,1.18%,0.00%,0.00%,,,,,,,,,
ACCT-405-501,13,24,1,0,0,38,3.315,0,0,0,1,0,39,LASSILA D
"",34.21%,63.16%,2.63%,0.00%,0.00%,,,,,,,,,
ACCT-405-502,24,16,0,0,0,40,3.600,0,0,0,0,0,40,LASSILA D
"",60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-405-503,15,16,3,0,0,34,3.352,0,0,0,0,0,34,MCGUIRE S
"",44.12%,47.06%,8.82%,0.00%,0.00%,,,,,,,,,
ACCT-405-504,7,23,8,0,0,38,2.973,0,0,0,1,0,39,HURTA A
"",18.42%,60.53%,21.05%,0.00%,0.00%,,,,,,,,,
ACCT-405-505,10,23,6,1,0,40,3.050,0,0,0,0,0,40,XIA J
"",25.00%,57.50%,15.00%,2.50%,0.00%,,,,,,,,,
ACCT-405-506,5,24,8,1,1,39,2.794,0,0,0,1,0,40,XIA J
"",12.82%,61.54%,20.51%,2.56%,2.56%,,,,,,,,,
ACCT-405-507,4,21,11,4,0,40,2.625,0,0,0,1,0,41,XIA J
"",10.00%,52.50%,27.50%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,78,147,37,6,1,269,3.096,0,0,0,4,0,273,
"",29.00%,54.65%,13.75%,2.23%,0.37%,,,,,,,,,
ACCT-407-901,3,18,6,2,0,29,2.758,0,0,0,2,0,31,RANZILLA S
"",10.34%,62.07%,20.69%,6.90%,0.00%,,,,,,,,,
ACCT-407-902,11,8,3,0,1,23,3.217,0,0,0,2,0,25,RANZILLA S
"",47.83%,34.78%,13.04%,0.00%,4.35%,,,,,,,,,
COURSE TOTAL:,14,26,9,2,1,52,2.961,0,0,0,4,0,56,
"",26.92%,50.00%,17.31%,3.85%,1.92%,,,,,,,,,
ACCT-408-501,4,1,0,0,0,5,3.800,0,0,0,0,0,5,HEAD M
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5,3.800,0,0,0,0,0,5,
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-410-500,9,5,1,0,0,15,3.533,0,0,0,0,0,15,HEAD M
"",60.00%,33.33%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,5,1,0,0,15,3.533,0,0,0,0,0,15,
"",60.00%,33.33%,6.67%,0.00%,0.00%,,,,,,,,,
ACCT-427-501,18,24,1,2,0,45,3.288,0,0,0,0,0,45,BLASOR T
"",40.00%,53.33%,2.22%,4.44%,0.00%,,,,,,,,,
ACCT-427-502,21,23,2,1,0,47,3.361,0,0,0,0,0,47,BLASOR T
"",44.68%,48.94%,4.26%,2.13%,0.00%,,,,,,,,,
ACCT-427-503,18,22,3,0,0,43,3.348,0,0,0,2,0,45,BLASOR T
"",41.86%,51.16%,6.98%,0.00%,0.00%,,,,,,,,,
ACCT-427-504,18,19,4,1,0,42,3.285,0,0,0,3,0,45,DIAZ M
"",42.86%,45.24%,9.52%,2.38%,0.00%,,,,,,,,,
ACCT-427-505,20,18,3,1,1,43,3.279,0,0,0,0,0,43,DIAZ M
"",46.51%,41.86%,6.98%,2.33%,2.33%,,,,,,,,,
ACCT-427-506,20,18,4,1,1,44,3.250,0,0,0,1,0,45,DIAZ M
"",45.45%,40.91%,9.09%,2.27%,2.27%,,,,,,,,,
COURSE TOTAL:,115,124,17,6,2,264,3.303,0,0,0,6,0,270,
"",43.56%,46.97%,6.44%,2.27%,0.76%,,,,,,,,,
ACCT-445-599,66,5,0,0,0,71,3.929,0,0,0,2,0,73,CLINE K
"",92.96%,7.04%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,66,5,0,0,0,71,3.929,0,0,0,2,0,73,
"",92.96%,7.04%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-447-500,12,9,0,0,0,21,3.571,0,0,0,0,0,21,RAY K
"",57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,9,0,0,0,21,3.571,0,0,0,0,0,21,
"",57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-450-501,2,2,0,1,0,5,3.000,0,0,0,0,0,5,SHAUB M
"",40.00%,40.00%,0.00%,20.00%,0.00%,,,,,,,,,
ACCT-450-502,4,2,0,0,0,6,3.666,0,0,0,0,0,6,HEAD M
"",66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,4,0,1,0,11,3.363,0,0,0,0,0,11,
"",54.55%,36.36%,0.00%,9.09%,0.00%,,,,,,,,,
ACCT-489-500,35,2,1,0,0,38,3.894,0,0,0,1,0,39,HURTA A
"",92.11%,5.26%,2.63%,0.00%,0.00%,,,,,,,,,
ACCT-489-501,39,1,1,0,0,41,3.926,0,0,0,0,0,41,HURTA A
"",95.12%,2.44%,2.44%,0.00%,0.00%,,,,,,,,,
ACCT-489-502,37,3,0,0,0,40,3.925,0,0,0,0,0,40,HURTA A
"",92.50%,7.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,111,6,2,0,0,119,3.915,0,0,0,1,0,120,
"",93.28%,5.04%,1.68%,0.00%,0.00%,,,,,,,,,
ACCT-605-700,36,6,0,0,0,42,3.857,0,0,0,0,0,42,LARKIN R
"",85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,36,6,0,0,0,42,3.857,0,0,0,0,0,42,
"",85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-607-600,8,7,1,0,0,16,3.437,0,0,0,0,0,16,RANZILLA S
"",50.00%,43.75%,6.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,7,1,0,0,16,3.437,0,0,0,0,0,16,
"",50.00%,43.75%,6.25%,0.00%,0.00%,,,,,,,,,
ACCT-608-601,8,3,0,0,0,11,3.727,0,0,0,0,0,11,HEAD M
"",72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,3,0,0,0,11,3.727,0,0,0,0,0,11,
"",72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-615-600,31,0,0,0,0,31,4.000,0,0,0,0,0,31,LARKIN R
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,0,0,0,0,31,4.000,0,0,0,0,0,31,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-620-651,33,0,0,0,0,33,4.000,0,0,0,0,0,33,FARMER K
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-620-751,5,0,0,0,0,5,4.000,1,0,0,0,0,6,FARMER K
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,38,0,0,0,0,38,4.000,1,0,0,0,0,39,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-640-698,17,14,5,0,0,36,3.333,0,0,0,11,0,47,FOSTER C
"",47.22%,38.89%,13.89%,0.00%,0.00%,,,,,,,,,
ACCT-640-699,10,8,3,2,0,23,3.130,0,0,0,1,0,24,FOSTER C
"",43.48%,34.78%,13.04%,8.70%,0.00%,,,,,,,,,
ACCT-640-700,53,12,11,1,0,77,3.519,0,0,0,7,0,84,FOSTER C
"",68.83%,15.58%,14.29%,1.30%,0.00%,,,,,,,,,
COURSE TOTAL:,80,34,19,3,0,136,3.404,0,0,0,19,0,155,
"",58.82%,25.00%,13.97%,2.21%,0.00%,,,,,,,,,
ACCT-644-601,15,8,0,0,0,23,3.652,0,0,0,0,0,23,SANDERS J
"",65.22%,34.78%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-644-602,23,4,0,0,0,27,3.851,0,0,0,0,0,27,SANDERS J
"",85.19%,14.81%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,38,12,0,0,0,50,3.760,0,0,0,0,0,50,
"",76.00%,24.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-646-699,28,0,0,0,0,28,4.000,0,0,0,2,0,30,CLINE K
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,0,0,0,0,28,4.000,0,0,0,2,0,30,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-647-600,30,24,1,0,1,56,3.464,0,0,0,0,0,56,CUFF M
"",53.57%,42.86%,1.79%,0.00%,1.79%,,,,,,,,,
ACCT-647-601,6,7,0,0,0,13,3.461,0,0,0,0,0,13,KARTAPANIS A
"",46.15%,53.85%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-647-602,5,10,0,0,0,15,3.333,0,0,0,0,0,15,KARTAPANIS A
"",33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-647-603,4,9,1,0,0,14,3.214,0,0,0,0,0,14,KARTAPANIS A
"",28.57%,64.29%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,45,50,2,0,1,98,3.408,0,0,0,0,0,98,
"",45.92%,51.02%,2.04%,0.00%,1.02%,,,,,,,,,
ACCT-650-601,105,17,1,0,0,123,3.845,0,0,0,0,0,123,SHAUB M
"",85.37%,13.82%,0.81%,0.00%,0.00%,,,,,,,,,
ACCT-650-602,55,0,0,0,0,55,4.000,0,0,0,0,0,55,HEAD M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,160,17,1,0,0,178,3.893,0,0,0,0,0,178,
"",89.89%,9.55%,0.56%,0.00%,0.00%,,,,,,,,,
ACCT-680-601,15,28,1,0,0,44,3.318,0,0,0,0,0,44,ROBINSON J
"",34.09%,63.64%,2.27%,0.00%,0.00%,,,,,,,,,
ACCT-680-602,25,21,0,0,0,46,3.543,1,0,0,0,0,47,ROBINSON J
"",54.35%,45.65%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,40,49,1,0,0,90,3.433,1,0,0,0,0,91,
"",44.44%,54.44%,1.11%,0.00%,0.00%,,,,,,,,,
ACCT-688-602,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GREEN J
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4.000,0,0,0,0,0,6,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-689-601,37,7,2,0,0,46,3.760,0,0,0,0,0,46,BARTOSKEWITZ P
"",80.43%,15.22%,4.35%,0.00%,0.00%,,,,,,,,,
ACCT-689-602,36,10,0,0,0,46,3.782,0,0,0,0,0,46,BARTOSKEWITZ P
"",78.26%,21.74%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-689-603,31,9,2,1,1,44,3.545,0,0,0,0,0,44,BARTOSKEWITZ P
"",70.45%,20.45%,4.55%,2.27%,2.27%,,,,,,,,,
ACCT-689-604,24,0,0,0,0,24,4.000,0,0,0,0,0,24,KYLLONEN C
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-689-605,45,7,0,0,0,52,3.865,0,0,0,0,0,52,BARTOSKEWITZ P
"",86.54%,13.46%,0.00%,0.00%,0.00%,,,,,,,,,
ACCT-689-606,36,16,1,0,0,53,3.660,0,0,0,0,0,53,BARTOSKEWITZ P
"",67.92%,30.19%,1.89%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,209,49,5,1,1,265,3.750,0,0,0,0,0,265
"",78.87%,18.49%,1.89%,0.38%,0.38%,,,,,,,,
DEPARTMENT TOTAL:,2615,1673,712,161,39,5200,3.261,4,0,0,327,8,5539
"",50.29%,32.17%,13.69%,3.10%,0.75%,,,,,,,,
ANLY-601-600,14,1,0,0,0,15,3.933,0,0,0,0,0,15,JONES E
"",93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
ANLY-601-700,9,0,0,0,0,9,4.000,0,0,0,0,0,9,JONES E
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,1,0,0,0,24,3.958,0,0,0,0,0,24,
"",95.83%,4.17%,0.00%,0.00%,0.00%,,,,,,,,,
ANLY-610-600,23,1,0,0,0,24,3.958,0,0,0,0,0,24,HARTMANN M
"",95.83%,4.17%,0.00%,0.00%,0.00%,,,,,,,,,
ANLY-610-700,21,3,0,0,0,24,3.875,0,0,0,0,0,24,HARTMANN M
"",87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,44,4,0,0,0,48,3.916,0,0,0,0,0,48,
"",91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-679-650,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ALEXANDER M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-679-651,24,0,0,0,0,24,4.000,0,0,0,0,0,24,ALEXANDER M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-679-653,22,1,0,0,0,23,3.956,0,0,0,0,0,23,MCFARLAND K
"",95.65%,4.35%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-679-661,35,0,0,0,0,35,4.000,0,0,0,0,0,35,BURTON S
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-679-700,23,0,0,0,0,23,4.000,0,0,0,0,0,23,ALEXANDER M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-679-701,21,0,0,0,0,21,4.000,1,0,0,0,0,22,ALEXANDER M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,141,1,0,0,0,142,3.994,1,0,0,0,0,143,
"",99.30%,0.70%,0.00%,0.00%,0.00%,,,,,,,,,
BUAD-689-700,9,4,0,0,0,13,3.692,0,0,0,0,0,13,MUKHERJEE R
